3312956d-b32b-4e9d-a3d4-c030efc89e07,0303010306,"",12f,Humure,3425f927-1e4c-42cc-bd49-86ace4afe14a
44bd0295-c430-460a-9848-e041b91179db,0303010307,"",12f,Kabeza,3425f927-1e4c-42cc-bd49-86ace4afe14a
c048f968-11f8-42c7-8bcc-f8d586b77878,0303010308,"",12f,Ngando,3425f927-1e4c-42cc-bd49-86ace4afe14a
cbaa5a50-47fc-4e3e-8673-d8b8728fcb1d,03030104,[31.1000000#-0.6666667],12e,Kabumba,d58f097b-da7d-4736-8fd2-3ff7c168cb0a
e7a206cd-daf4-4fa8-8649-13838707b72d,0303010401,"",12f,Bondi,cbaa5a50-47fc-4e3e-8673-d8b8728fcb1d
4c176110-b814-4ee5-abbd-210a432af253,0303010402,"",12f,Bugeshi,cbaa5a50-47fc-4e3e-8673-d8b8728fcb1d
c582bbca-5a7d-4af4-8ee4-71b87a8ff057,0303010403,"",12f,Gashaka,cbaa5a50-47fc-4e3e-8673-d8b8728fcb1d
aba6999c-474c-4cda-956a-7980960d4f2d,0303010404,"",12f,Gatovu,cbaa5a50-47fc-4e3e-8673-d8b8728fcb1d
d14e4eb1-4e01-41a7-93fb-0bba2c41e8d8,0303010405,"",12f,Gihira,cbaa5a50-47fc-4e3e-8673-d8b8728fcb1d
6c81f890-2d0b-4a65-900e-a10684570a1e,0303010406,"",12f,Kabumba,cbaa5a50-47fc-4e3e-8673-d8b8728fcb1d
55dfe1ac-444b-4153-85e0-eb2c2ab7d721,0303010407,"",12f,Mweya,cbaa5a50-47fc-4e3e-8673-d8b8728fcb1d
4d15bf83-b222-410c-a440-b3abf7fdc7ad,0303010408,"",12f,Ryarukara,cbaa5a50-47fc-4e3e-8673-d8b8728fcb1d
9e8692f9-e288-4c62-acad-a910d08fbdda,03030105,[33.6500000#0.4833330],12e,Mutovu,d58f097b-da7d-4736-8fd2-3ff7c168cb0a
923ecc60-db27-4b33-aa4d-1903d8b4631f,0303010501,"",12f,Bigaragara,9e8692f9-e288-4c62-acad-a910d08fbdda
7dffb8ef-1b41-410b-95e6-f1d3ef4ebabb,0303010502,"",12f,Bugeshi,9e8692f9-e288-4c62-acad-a910d08fbdda
43f3c40e-dad7-4ed1-b61b-b19a432ae4f1,0303010503,"",12f,Kabuhanga,9e8692f9-e288-4c62-acad-a910d08fbdda
15626110-f97c-426e-b47c-2453d282c5d0,0303010504,"",12f,Kimpongo,9e8692f9-e288-4c62-acad-a910d08fbdda
461226c7-74e1-4d76-a5c7-40e928178cdf,0303010505,"",12f,Mburamazi,9e8692f9-e288-4c62-acad-a910d08fbdda
f003c7ca-31a9-41ee-b34f-eaeba1a5134c,0303010506,"",12f,Rindiro,9e8692f9-e288-4c62-acad-a910d08fbdda
2daddf9b-dee6-4b37-8cbe-0459b8702f7b,0303010507,"",12f,Vuna,9e8692f9-e288-4c62-acad-a910d08fbdda
6b22e4b3-d25e-4317-bdeb-a418265f145c,03030106,"",12e,Nsherima,d58f097b-da7d-4736-8fd2-3ff7c168cb0a
470c9712-6265-4e75-9475-0d2584f3077a,0303010601,"",12f,Batikoti,6b22e4b3-d25e-4317-bdeb-a418265f145c
c5cac5a3-ed3d-49ac-8760-d442bceea973,0303010602,"",12f,Bipfura,6b22e4b3-d25e-4317-bdeb-a418265f145c
ecd23f78-d934-406d-acbe-a7ae34906128,0303010603,"",12f,Bweza,6b22e4b3-d25e-4317-bdeb-a418265f145c
101615f0-e9bb-4b54-b16d-d9568870903f,0303010604,"",12f,Cyumba,6b22e4b3-d25e-4317-bdeb-a418265f145c
12052356-17fb-4e25-90dd-fc4f3f3bad40,0303010605,"",12f,Gaheriheri,6b22e4b3-d25e-4317-bdeb-a418265f145c
930e5f91-b8de-436b-8094-6e3617ed1116,0303010606,"",12f,Murangara,6b22e4b3-d25e-4317-bdeb-a418265f145c
1be3f113-5bc6-43e3-ae5f-7cd542ccb1ef,03030107,[105.3187560#61.5240100],12e,Rusiza,d58f097b-da7d-4736-8fd2-3ff7c168cb0a
8cb8c32f-7d1f-4803-9260-11939db2baf7,0303010701,"",12f,Bihe,1be3f113-5bc6-43e3-ae5f-7cd542ccb1ef
3961aa10-d68f-4d88-a7fa-a21f5b78e79b,0303010702,"",12f,Bunjuri,1be3f113-5bc6-43e3-ae5f-7cd542ccb1ef
1aa43e6a-d01a-4d9d-a672-50cfa23087ce,0303010703,"",12f,Kabarore,1be3f113-5bc6-43e3-ae5f-7cd542ccb1ef
ea568688-be27-493a-b1f6-ea57e5f6350e,0303010704,"",12f,Kitagabwa,1be3f113-5bc6-43e3-ae5f-7cd542ccb1ef
72e21022-0af0-4049-b87b-ded954595658,0303010705,"",12f,Nyacyonga,1be3f113-5bc6-43e3-ae5f-7cd542ccb1ef
d9bbe37a-d06d-4350-a24c-f537d11a1b50,0303010706,"",12f,Ryarugamba,1be3f113-5bc6-43e3-ae5f-7cd542ccb1ef
f58bde68-d3c4-4a14-9cee-66557e7a47ae,030302,"",12d,Busasamana,f62ec7a6-dbd1-4ca5-b9b9-d19c650b2e7f
fc97acd3-dc61-4ba8-9438-013097ccb099,03030201,[30.0674182#-1.5814501],12e,Gacurabwenge,f58bde68-d3c4-4a14-9cee-66557e7a47ae
075b3ca1-7627-4dc4-98d3-b75afcdf529f,0303020101,"",12f,Biziguro,fc97acd3-dc61-4ba8-9438-013097ccb099
6d529e3e-280b-4520-a742-6d2c2601e5e5,0303020102,"",12f,Bukumu,fc97acd3-dc61-4ba8-9438-013097ccb099
bfe109ef-cb4d-47ca-bd64-bffa6506f967,0303020103,"",12f,Busanganya,fc97acd3-dc61-4ba8-9438-013097ccb099
fd41fbbd-5668-4913-8829-69d6c616385e,0303020104,"",12f,Gakomero,fc97acd3-dc61-4ba8-9438-013097ccb099
61723fed-2d8e-498d-bc9b-401964502f53,0303020105,"",12f,Kamuyenzi,fc97acd3-dc61-4ba8-9438-013097ccb099
d32c128a-70d6-4744-b24c-ba5037d3a29f,0303020106,"",12f,Kanondo,fc97acd3-dc61-4ba8-9438-013097ccb099
324c7bcf-9b2d-4406-afcc-d685985bd865,0303020107,"",12f,Kanyabijumba,fc97acd3-dc61-4ba8-9438-013097ccb099
c51d6195-bb21-4885-8862-f77a95d3005e,0303020108,"",12f,Nyamyenge,fc97acd3-dc61-4ba8-9438-013097ccb099
cddf2b07-73f7-4678-bdb7-c244cbfa8bb3,0303020109,"",12f,Nyarubuye,fc97acd3-dc61-4ba8-9438-013097ccb099
5d2cc570-9d26-4e0e-9f4d-98f5383067c7,0303020110,"",12f,Nyarusozi,fc97acd3-dc61-4ba8-9438-013097ccb099
3ccf5750-6a77-45f8-8879-3677b2e19630,03030202,[34.4535930#31.5225610],12e,Gasiza,f58bde68-d3c4-4a14-9cee-66557e7a47ae
990a9e6e-d6d9-4e73-87ec-7e5c0d6db53d,0303020201,"",12f,Bunyogwe,3ccf5750-6a77-45f8-8879-3677b2e19630
5f58ac2a-e96e-4102-8283-9594d7391814,0303020202,"",12f,Gisura,3ccf5750-6a77-45f8-8879-3677b2e19630
03aefacd-e245-402d-9861-0aa8006a76a5,0303020203,"",12f,Kibavu,3ccf5750-6a77-45f8-8879-3677b2e19630
c35ca5d3-b9f2-4926-977d-37fc13e7ff84,0303020204,"",12f,Kinyababa,3ccf5750-6a77-45f8-8879-3677b2e19630
14b35c6b-8cfb-44a7-a5de-ddc45a5baa32,0303020205,"",12f,Kinyandaro,3ccf5750-6a77-45f8-8879-3677b2e19630
c47e4d65-8d9a-4d31-bc2c-d3ccd03f2d87,0303020206,"",12f,Kiraro,3ccf5750-6a77-45f8-8879-3677b2e19630
caaab41f-5977-4533-b567-03f339f100d0,0303020207,"",12f,Mashinga,3ccf5750-6a77-45f8-8879-3677b2e19630
b2d291e0-dd1e-42a1-90c6-f47722e60fd6,0303020208,"",12f,Munanira,3ccf5750-6a77-45f8-8879-3677b2e19630
128fd2b4-e5ea-4c06-af02-b3421bb0a768,0303020209,"",12f,Nyarunembwe,3ccf5750-6a77-45f8-8879-3677b2e19630
48b40b65-0f1a-4cbf-a809-291aa34bc9b7,0303020210,"",12f,Rwagare,3ccf5750-6a77-45f8-8879-3677b2e19630
db7fb4a9-9dab-45cc-bbe2-7e553b255345,03030203,"",12e,Gihonga,f58bde68-d3c4-4a14-9cee-66557e7a47ae
4a1d0284-ace8-4bd9-87fe-af06c99dfd2b,0303020301,"",12f,Marumba,db7fb4a9-9dab-45cc-bbe2-7e553b255345
421af8de-51a4-4fe0-aec0-21efe42db846,0303020302,"",12f,Mubona,db7fb4a9-9dab-45cc-bbe2-7e553b255345
48d38d4a-68a3-41ef-addf-06aa28da65d1,0303020303,"",12f,Nyamyumba,db7fb4a9-9dab-45cc-bbe2-7e553b255345
a68c20e0-b7ed-4709-90bf-03d17e3a8d4a,0303020304,"",12f,Sabushengo,db7fb4a9-9dab-45cc-bbe2-7e553b255345
d158ea34-8743-4df5-a5ed-26634ac6688a,03030204,"",12e,Kageshi,f58bde68-d3c4-4a14-9cee-66557e7a47ae
67aac1be-7c81-48f1-9940-6e7774f70462,0303020401,"",12f,Gasenyi,d158ea34-8743-4df5-a5ed-26634ac6688a
6cbfbd6f-5319-4823-8f18-aa3fd76ae2d1,0303020402,"",12f,Kigezi,d158ea34-8743-4df5-a5ed-26634ac6688a
260c3201-d930-4225-9bcc-e37a9a6bc038,0303020403,"",12f,Mufumba,d158ea34-8743-4df5-a5ed-26634ac6688a
d10237e9-5bf6-4611-8aea-81b6d58a77df,0303020404,"",12f,Ruhara,d158ea34-8743-4df5-a5ed-26634ac6688a
1beb6fbd-c9d5-49b2-9eda-b9a93f1f7d48,0303020405,"",12f,Rwamigega,d158ea34-8743-4df5-a5ed-26634ac6688a
1014a227-4de0-4af1-b3d6-e9bd4357e332,0303020406,"",12f,Rwankuba,d158ea34-8743-4df5-a5ed-26634ac6688a
2025d947-e381-4ec6-be86-c324d6184704,03030205,[29.9220112#3.1268728],12e,Makoro,f58bde68-d3c4-4a14-9cee-66557e7a47ae
9f66fc4f-dc75-4909-bfc6-82b419b510c8,0303020501,"",12f,Gakuta,2025d947-e381-4ec6-be86-c324d6184704
07e71e0f-31ce-4863-95bf-6bf5794dd87a,0303020502,"",12f,Hanika,2025d947-e381-4ec6-be86-c324d6184704
8c4bf1a4-9664-447a-8b04-d1b81e6b7a43,0303020503,"",12f,Kamuzamuzi,2025d947-e381-4ec6-be86-c324d6184704
b09eda4c-b687-4244-9a2c-ee232e54bf35,0303020504,"",12f,Karambi,2025d947-e381-4ec6-be86-c324d6184704
d9623147-50c8-491c-b3ec-cbe9ee24c1e7,0303020505,"",12f,Kidadi,2025d947-e381-4ec6-be86-c324d6184704
f3f007c3-331d-4a51-aae1-4d410c106f32,03030206,"",12e,Nyacyonga,f58bde68-d3c4-4a14-9cee-66557e7a47ae
51737ca7-766e-4a46-8766-63ee0be22076,0303020601,"",12f,Cyanika,f3f007c3-331d-4a51-aae1-4d410c106f32
72b051fa-8f5a-41c7-a515-e85c1e86a283,0303020602,"",12f,Kacyiru,f3f007c3-331d-4a51-aae1-4d410c106f32
a5fe96a5-e6f3-47da-9f3c-373281fd96fe,0303020603,"",12f,Kamiro,f3f007c3-331d-4a51-aae1-4d410c106f32
025788b0-0448-4f46-b55d-d2b88bd8f329,0303020604,"",12f,Kingogo,f3f007c3-331d-4a51-aae1-4d410c106f32
66626a77-872d-481d-98d9-b4769d8acfb6,0303020605,"",12f,Kitagabwa,f3f007c3-331d-4a51-aae1-4d410c106f32
b3afde5a-72f0-4bbe-a2c1-153c271cb3fc,0303020606,"",12f,Nyarurembo,f3f007c3-331d-4a51-aae1-4d410c106f32
265ff841-7ccd-46bc-96bd-3204c166619f,03030207,"",12e,Rusura,f58bde68-d3c4-4a14-9cee-66557e7a47ae
c46df96a-1100-45cc-ae7d-6ada5dfd06f8,0303020701,"",12f,Cyamabuye,265ff841-7ccd-46bc-96bd-3204c166619f
4167dbce-8a65-4f58-9f92-222631c09855,0303020702,"",12f,Kabagoyi,265ff841-7ccd-46bc-96bd-3204c166619f
f45af546-b3e1-4ef2-9de3-4641a852dbd1,0303020703,"",12f,Kageyo,265ff841-7ccd-46bc-96bd-3204c166619f
2ecf0676-dc2b-4da0-9af7-72e9d160a67d,0303020704,"",12f,Kambonyi,265ff841-7ccd-46bc-96bd-3204c166619f
56f9b9a0-cd7f-4110-910e-44f17c59eef0,0303020705,"",12f,Kamivumba,265ff841-7ccd-46bc-96bd-3204c166619f
c7b763ce-42b0-4d42-8c95-018bdb4c071e,0303020706,"",12f,Kinogo,265ff841-7ccd-46bc-96bd-3204c166619f
25852739-61c4-4bd4-8733-589b31db227b,0303020707,"",12f,Munege,265ff841-7ccd-46bc-96bd-3204c166619f
61e76ab0-3ba9-4a47-b061-c2027b177393,0303020708,"",12f,Rebero,265ff841-7ccd-46bc-96bd-3204c166619f
ef4bec97-3199-426b-be3c-696078ef79be,030303,[29.3274665#-1.6488374],12d,Cyanzarwe,f62ec7a6-dbd1-4ca5-b9b9-d19c650b2e7f
9f325288-8bc7-4372-bdd8-3149c1453679,03030301,[27.7293549#42.0878776],12e,Busigari,ef4bec97-3199-426b-be3c-696078ef79be
adf829f0-618f-4a9d-8f4d-ecd5b325a136,0303030101,"",12f,Bisizi,9f325288-8bc7-4372-bdd8-3149c1453679
0a119200-65a9-4c7b-8a75-bc3a1306d6bb,0303030102,"",12f,Bugu,9f325288-8bc7-4372-bdd8-3149c1453679
eb76c210-4e36-45f0-a4a6-16deefa38f48,0303030103,"",12f,Kanembwe,9f325288-8bc7-4372-bdd8-3149c1453679
99cf356c-bc8f-41e2-8ac0-2503ce4000ee,0303030104,"",12f,Rwashungwe,9f325288-8bc7-4372-bdd8-3149c1453679
84cebc7d-14ff-42f3-91e4-a3d65b1e8a0b,03030302,[29.3274665#-1.6488374],12e,Cyanzarwe,ef4bec97-3199-426b-be3c-696078ef79be
5b00d3cb-e963-4c13-8c54-afa33a7734fb,0303030201,"",12f,Butango,84cebc7d-14ff-42f3-91e4-a3d65b1e8a0b
b5a52628-38d2-4ddb-bdf0-4741cfe6fcd5,0303030202,"",12f,Cyanzarwe,84cebc7d-14ff-42f3-91e4-a3d65b1e8a0b
667a259e-a75b-44e6-aa3a-fe450cb37d7b,0303030203,"",12f,Gasenyi,84cebc7d-14ff-42f3-91e4-a3d65b1e8a0b
2dbf891f-d4cc-4838-927c-dab0ca9fc72f,0303030204,"",12f,Karangara,84cebc7d-14ff-42f3-91e4-a3d65b1e8a0b
893269e2-122c-40f7-bf27-5520ecbfc017,0303030205,"",12f,Kiruhura,84cebc7d-14ff-42f3-91e4-a3d65b1e8a0b
de9c1e9e-3ccb-4654-a8a7-a64f3047de17,0303030206,"",12f,Rushura,84cebc7d-14ff-42f3-91e4-a3d65b1e8a0b
dc01d81f-334e-4c04-bfd0-efccb77324d0,03030303,[16.5376529#51.6699450],12e,Gora,ef4bec97-3199-426b-be3c-696078ef79be
6ae4cec6-302b-4260-9f6b-d8bbe70bca2c,0303030301,"",12f,Burima,dc01d81f-334e-4c04-bfd0-efccb77324d0
a50490db-217e-48c4-8254-32bd2c49936f,0303030302,"",12f,Gora,dc01d81f-334e-4c04-bfd0-efccb77324d0
f1ab0ff7-1147-40e6-b1ab-7576ee94cb35,0303030303,"",12f,Kabere,dc01d81f-334e-4c04-bfd0-efccb77324d0
c824e268-ceb0-4887-9f75-18439e037dcc,03030304,"",12e,Kinyanzovu,ef4bec97-3199-426b-be3c-696078ef79be
1d9a78fb-9a20-4a09-a223-4bc6d1eea905,0303030401,"",12f,Bushanga,c824e268-ceb0-4887-9f75-18439e037dcc
89969863-8ddb-49b2-b56c-6c87879d30ba,0303030402,"",12f,Kanyentambi,c824e268-ceb0-4887-9f75-18439e037dcc
c695610e-2b14-49c5-b7e8-555261e8f996,0303030403,"",12f,Kibaya,c824e268-ceb0-4887-9f75-18439e037dcc
05285dd7-f840-49b2-b46d-fb065c554280,0303030404,"",12f,Muhororo,c824e268-ceb0-4887-9f75-18439e037dcc
3a76203b-fb3f-47d1-9411-3a7bbf98f682,03030305,"",12e,Makurizo,ef4bec97-3199-426b-be3c-696078ef79be
4493911f-61de-4da1-ae3c-12decfe81d6b,0303030501,"",12f,Gashuha,3a76203b-fb3f-47d1-9411-3a7bbf98f682
ef7df1db-c452-4476-b40d-cd1b1bd7e808,0303030502,"",12f,Makurizo,3a76203b-fb3f-47d1-9411-3a7bbf98f682
b23c8a45-6cf0-4fd4-b4a1-2847bfa19eb5,0303030503,"",12f,Mukingo,3a76203b-fb3f-47d1-9411-3a7bbf98f682
6d0d7b9b-49e4-433e-b5d8-59b71dbb408d,0303030504,[29.2000000#-1.5080000],12f,Nyamugari,3a76203b-fb3f-47d1-9411-3a7bbf98f682
b39aba36-becb-48e6-b0f2-9d4b8e25ef69,0303030505,"",12f,Ruhuranda,3a76203b-fb3f-47d1-9411-3a7bbf98f682
348ce3d5-b3a7-487b-9263-5f1f4b6ef48d,03030306,[115.8202217#-31.7909043],12e,Rwangara,ef4bec97-3199-426b-be3c-696078ef79be
fdde3153-62ad-4591-a174-325a426532a6,0303030601,"",12f,Buramazi,348ce3d5-b3a7-487b-9263-5f1f4b6ef48d
ed022243-8522-4f79-ba7e-9f5e4b7cc391,0303030602,"",12f,Hanika,348ce3d5-b3a7-487b-9263-5f1f4b6ef48d
1f3c37ba-1c13-4ad4-bc1f-dccd15a19cf1,0303030603,"",12f,Muti,348ce3d5-b3a7-487b-9263-5f1f4b6ef48d
d7d3d382-eba7-4ec1-bb32-35afddd4a8a9,0303030604,"",12f,Nyakabanda,348ce3d5-b3a7-487b-9263-5f1f4b6ef48d
62a3e8a0-4ad3-47bf-8d56-6ef11d151172,0303030605,"",12f,Nyakabungo,348ce3d5-b3a7-487b-9263-5f1f4b6ef48d
6292d932-49eb-4c8b-ba6e-654e57ccbdf2,03030307,"",12e,Rwanzekuma,ef4bec97-3199-426b-be3c-696078ef79be
6b3d3579-8368-41fc-ae8a-de9b017d1c3c,0303030701,"",12f,Kabirizi,6292d932-49eb-4c8b-ba6e-654e57ccbdf2
973d2522-312b-442e-8a53-cf725ffa9a76,0303030702,"",12f,Karambi,6292d932-49eb-4c8b-ba6e-654e57ccbdf2
ef1509a1-3c54-469a-89b9-d6e97babde79,0303030703,"",12f,Kinyamiyaga,6292d932-49eb-4c8b-ba6e-654e57ccbdf2
84e62114-3966-43f7-8d28-3eb92844976c,0303030704,"",12f,Munaba,6292d932-49eb-4c8b-ba6e-654e57ccbdf2
b01ab387-d57f-412a-b8fd-317d052dd907,0303030705,"",12f,Rukorakore,6292d932-49eb-4c8b-ba6e-654e57ccbdf2
4768677a-fe8c-4dae-9617-56188f31c421,03030308,"",12e,Ryabizige,ef4bec97-3199-426b-be3c-696078ef79be
0fbd5291-8bc1-4b7f-b0be-51a4d8e86ea3,0303030801,"",12f,Burere,4768677a-fe8c-4dae-9617-56188f31c421
a24630dd-cb39-4a5b-82bf-cd21a008516f,0303030802,"",12f,Kanyamagare,4768677a-fe8c-4dae-9617-56188f31c421
80ac53de-7550-46a1-96db-ac503b8c7b25,0303030803,[29.5500#-1.7870],12f,Kavumu,4768677a-fe8c-4dae-9617-56188f31c421
46007865-6331-4a19-a935-85bce88a1139,0303030804,"",12f,Muhuhuri,4768677a-fe8c-4dae-9617-56188f31c421
8a2925b4-b492-4b20-9228-d1780e579fc0,0303030805,"",12f,Musene,4768677a-fe8c-4dae-9617-56188f31c421
950e761e-fba4-456a-9f9d-4dffa7d11b15,0303030806,"",12f,Nganzo,4768677a-fe8c-4dae-9617-56188f31c421
c365b34d-e62e-4ab5-b55a-3d2ba629bfcd,030304,[29.2574690#-1.6955000],12d,Gisenyi,f62ec7a6-dbd1-4ca5-b9b9-d19c650b2e7f
9b18d629-e5aa-42e8-bdc9-3e55a182ceaf,03030401,[30.0593017#-1.9365577],12e,Amahoro,c365b34d-e62e-4ab5-b55a-3d2ba629bfcd
909a0689-a321-408c-995a-93e7f5e223ee,0303040101,"",12f,Amahoro,9b18d629-e5aa-42e8-bdc9-3e55a182ceaf
9103fe6f-a808-4126-b257-3994de6b09c1,0303040102,"",12f,Isangano,9b18d629-e5aa-42e8-bdc9-3e55a182ceaf
284f5759-145e-409c-b819-cb98624eacd1,0303040103,"",12f,Kitagabwa,9b18d629-e5aa-42e8-bdc9-3e55a182ceaf
82700297-92a1-441a-a238-898539e88361,0303040104,"",12f,Muhabura,9b18d629-e5aa-42e8-bdc9-3e55a182ceaf
a2da2f45-d129-4b00-baba-bb9d0c7d5ce1,0303040105,"",12f,Murakazaneza,9b18d629-e5aa-42e8-bdc9-3e55a182ceaf
f81d9d2c-9a3f-4999-bac6-304285569459,0303040106,"",12f,Murisanga,9b18d629-e5aa-42e8-bdc9-3e55a182ceaf
ae4873da-9201-44cb-8867-7d8781c10a61,0303040107,"",12f,Terimbere,9b18d629-e5aa-42e8-bdc9-3e55a182ceaf
5e1c4b07-dbf4-4bd5-8bef-8172ddf50484,0303040108,"",12f,Umunezero,9b18d629-e5aa-42e8-bdc9-3e55a182ceaf
46059a25-57b9-49cd-a472-b8ebb6216ffd,0303040109,"",12f,Urugwiro,9b18d629-e5aa-42e8-bdc9-3e55a182ceaf
ca11d7af-d139-4f7c-bc0d-aacaa74f598d,03030402,[29.6713762#69.9724156],12e,Bugoyi,c365b34d-e62e-4ab5-b55a-3d2ba629bfcd
e22cd87d-27a3-451c-80af-5ec6be83ce5c,0303040201,"",12f,Amataba,ca11d7af-d139-4f7c-bc0d-aacaa74f598d
a8694c63-06a5-482c-a8bf-939eb86901f8,0303040202,"",12f,Bugoyi,ca11d7af-d139-4f7c-bc0d-aacaa74f598d
2835911e-454d-4b5a-8255-2f8f8baad489,0303040203,"",12f,Giraneza,ca11d7af-d139-4f7c-bc0d-aacaa74f598d
7e0051ab-58f3-4e84-b578-037003489923,0303040204,"",12f,Irakiza,ca11d7af-d139-4f7c-bc0d-aacaa74f598d
b476a9ca-3701-4443-8bc1-388ad4e12784,0303040205,"",12f,Isangano,ca11d7af-d139-4f7c-bc0d-aacaa74f598d
46bc220e-c87d-4ef1-a22a-2d962a884593,0303040206,"",12f,Ituze,ca11d7af-d139-4f7c-bc0d-aacaa74f598d
8ed2e514-b975-4d06-81d5-2ac282297d35,0303040207,"",12f,Kaminuza,ca11d7af-d139-4f7c-bc0d-aacaa74f598d
927ac4bb-2f40-4274-9bb9-b5ac49ead047,0303040208,"",12f,Nyakabungo,ca11d7af-d139-4f7c-bc0d-aacaa74f598d
735b6c06-9b05-4640-87d5-bd025e767b56,0303040209,"",12f,Ubutabera,ca11d7af-d139-4f7c-bc0d-aacaa74f598d
a19299dd-6a95-4d03-a129-0bcf07dc9d16,0303040210,"",12f,Ubwiza,ca11d7af-d139-4f7c-bc0d-aacaa74f598d
cfaba9d9-1c26-4e63-8b1e-39fe237d1d97,03030403,[29.6049987#-2.0546718],12e,Kivumu,c365b34d-e62e-4ab5-b55a-3d2ba629bfcd
ddbbc397-5977-416e-911e-01e732dfaa62,0303040301,"",12f,Giponda,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
ade67e14-9812-40cd-881f-cf46168b1cf9,0303040302,"",12f,Igisubizo,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
12535d6d-bf3c-4413-b9e7-37e3e708dbf6,0303040303,"",12f,Itangazamakuru,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
17fda7ef-5f7a-4bf4-b1b5-c43b0048bec7,0303040304,"",12f,Karisimbi,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
bf2935eb-bac3-4f1b-b396-942b995ca4f5,0303040305,"",12f,Kivumu,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
9f07abeb-f50d-42a3-9869-076bc3bee9b5,0303040306,"",12f,Muduha,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
a44652f7-65e2-4297-9d9c-62e6822a17f4,0303040307,"",12f,Murisanga,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
99d8d6fa-0bb1-42f8-8b86-ecf2bb450473,0303040308,"",12f,Ubukerarugendo,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
6d3d9b10-69af-4e47-83ba-3f99096f094a,0303040309,"",12f,Ubumwe,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
9b5744da-1734-49a9-b931-9aad9e58ab6d,0303040310,"",12f,Ubutabazi,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
18e1e9ee-0376-48f0-8777-489630fc943f,0303040311,"",12f,Umurava,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
3f968180-724f-41ee-b5e8-bee6257c400a,0303040312,"",12f,Urumuri,cfaba9d9-1c26-4e63-8b1e-39fe237d1d97
01235bd3-617c-4619-8fea-4bf303c19415,03030404,"",12e,Mbugangari,c365b34d-e62e-4ab5-b55a-3d2ba629bfcd
a0562066-534b-4ec5-9679-09f2ef582848,0303040401,"",12f,Abahuje,01235bd3-617c-4619-8fea-4bf303c19415
65ac95e8-c9ba-4bc5-9e16-54d69125c8c7,0303040402,"",12f,Amajyambere,01235bd3-617c-4619-8fea-4bf303c19415
522a36cd-7515-47bf-aff0-939adced59bd,0303040403,"",12f,Gasutamo,01235bd3-617c-4619-8fea-4bf303c19415
15fa4272-0753-4fc2-89b6-07bf50d207d8,0303040404,"",12f,Haguruka,01235bd3-617c-4619-8fea-4bf303c19415
7de7c83a-ff4d-44cb-85a1-bc2049981826,0303040405,"",12f,Icyinyambo,01235bd3-617c-4619-8fea-4bf303c19415
e805fbe5-310f-456f-bf64-fe170b0c7894,0303040406,"",12f,Ihumure,01235bd3-617c-4619-8fea-4bf303c19415
39b9d3a8-6968-48f1-b85c-22f473e5e61b,0303040407,"",12f,Ikaze,01235bd3-617c-4619-8fea-4bf303c19415
33db325d-f041-4f1d-ad5b-beb6cd548629,0303040408,"",12f,Ikibuga,01235bd3-617c-4619-8fea-4bf303c19415
6892028a-f5f6-47ed-9d6c-f419247eb147,0303040409,"",12f,Inkurunziza,01235bd3-617c-4619-8fea-4bf303c19415
92c99acc-6644-4f67-aad1-544b294c1c30,0303040410,"",12f,Iyobokamana,01235bd3-617c-4619-8fea-4bf303c19415
174d3b07-8191-459f-a023-5d05d8683cb1,0303040411,"",12f,Karundo,01235bd3-617c-4619-8fea-4bf303c19415
9d6b35b4-0c1c-4d3a-bc55-5def142d7bf3,0303040412,"",12f,Nyarubande,01235bd3-617c-4619-8fea-4bf303c19415
3fdc740e-4394-4dac-8e33-10e92d956589,0303040413,"",12f,Rebero,01235bd3-617c-4619-8fea-4bf303c19415
85959739-9ea1-458b-92b6-6c6ca22beaef,0303040414,"",12f,Uburanga,01235bd3-617c-4619-8fea-4bf303c19415
b7b6184e-a56d-4d0f-acce-ba42e85d3df1,0303040415,"",12f,Uburezi,01235bd3-617c-4619-8fea-4bf303c19415
64e57cf5-89c6-4d89-be40-f06b853c9e3f,0303040416,"",12f,Ubwiyunge,01235bd3-617c-4619-8fea-4bf303c19415
a95e56c7-e767-4b18-a86d-360e749594ec,0303040417,"",12f,Umubano,01235bd3-617c-4619-8fea-4bf303c19415
b2f1b2f8-1a6c-49dd-9dd0-143e9b3669a4,0303040418,"",12f,Umutekano,01235bd3-617c-4619-8fea-4bf303c19415
8ba05d8b-c032-4909-82ba-6dd005d296b3,03030405,[140.4860264#37.8718709],12e,Nengo,c365b34d-e62e-4ab5-b55a-3d2ba629bfcd
4f4c5a64-88b8-4b72-b2ff-0cb194cbc90d,0303040501,"",12f,Gacuba,8ba05d8b-c032-4909-82ba-6dd005d296b3
84f59af5-c3e2-4ec5-be36-13a2864a606b,0303040502,"",12f,Gikarani,8ba05d8b-c032-4909-82ba-6dd005d296b3
